"PACKAGE","VERSION","LICENSE","LICENSE FILES","SOURCE ARCHIVE","SOURCE SITE","DEPENDENCIES WITH LICENSES"
"buildroot","2019.11.1","GPL-2.0+","COPYING","not saved","not saved",""
"ccache","3.7.5","GPL-3.0+, others","LICENSE.adoc GPL-3.0.txt","ccache-3.7.5.tar.xz","https://github.com/ccache/ccache/releases/download/v3.7.5","host-skeleton [unknown]"
"gcc-final","8.3.0","unknown","","gcc-8.3.0.tar.xz","http://ftpmirror.gnu.org/gcc/gcc-8.3.0","glibc [GPL-2.0+ (programs), LGPL-2.1+, BSD-3-Clause, MIT (library)] host-binutils [GPL-3.0+, libiberty LGPL-2.1+] host-bison [GPL-3.0+] host-ccache [GPL-3.0+, others] host-gawk [GPL-3.0+] host-gcc-initial [unknown] host-gmp [LGPL-3.0+ or GPL-2.0+] host-m4 [GPL-3.0+] host-mpc [LGPL-3.0+] host-mpfr [LGPL-3.0+] host-skeleton [unknown] linux-headers [GPL-2.0] skeleton-init-common [unknown] skeleton-init-sysv [unknown]"
"bison","3.4.2","GPL-3.0+","COPYING","bison-3.4.2.tar.xz","http://ftpmirror.gnu.org/bison","host-ccache [GPL-3.0+, others] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"m4","1.4.18","GPL-3.0+","COPYING","m4-1.4.18.tar.xz","http://ftpmirror.gnu.org/m4","host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"gawk","5.0.1","GPL-3.0+","COPYING","gawk-5.0.1.tar.xz","http://ftpmirror.gnu.org/gawk","host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"gcc-initial","8.3.0","unknown","","gcc-8.3.0.tar.xz","http://ftpmirror.gnu.org/gcc/gcc-8.3.0","host-binutils [GPL-3.0+, libiberty LGPL-2.1+] host-ccache [GPL-3.0+, others] host-gmp [LGPL-3.0+ or GPL-2.0+] host-m4 [GPL-3.0+] host-mpc [LGPL-3.0+] host-mpfr [LGPL-3.0+] host-skeleton [unknown]"
"binutils","2.31.1","GPL-3.0+, libiberty LGPL-2.1+","COPYING3 COPYING.LIB","binutils-2.31.1.tar.xz","http://ftpmirror.gnu.org/binutils","host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"gmp","6.1.2","LGPL-3.0+ or GPL-2.0+","COPYING.LESSERv3 COPYINGv2","gmp-6.1.2.tar.xz","http://ftpmirror.gnu.org/gmp","host-ccache [GPL-3.0+, others] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"mpc","1.1.0","LGPL-3.0+","COPYING.LESSER","mpc-1.1.0.tar.gz","http://ftpmirror.gnu.org/mpc","host-ccache [GPL-3.0+, others] host-gmp [LGPL-3.0+ or GPL-2.0+] host-m4 [GPL-3.0+] host-mpfr [LGPL-3.0+] host-skeleton [unknown]"
"mpfr","4.0.2","LGPL-3.0+","COPYING.LESSER","mpfr-4.0.2.tar.xz","http://www.mpfr.org/mpfr-4.0.2","host-ccache [GPL-3.0+, others] host-gmp [LGPL-3.0+ or GPL-2.0+] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"e2fsprogs","1.45.4","GPL-2.0, MIT-like with advertising clause (libss and libet)","NOTICE lib/ss/mit-sipb-copyright.h lib/et/internal.h","e2fsprogs-1.45.4.tar.xz","https://cdn.kernel.org/pub/linux/kernel/people/tytso/e2fsprogs/v1.45.4","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-pkgconf [pkgconf license] host-skeleton [unknown] host-util-linux [GPL-2.0+, BSD-4-Clause, LGPL-2.1+ (libblkid, libfdisk, libmount), BSD-3-Clause (libuuid), ISC (rfkill)]"
"pkgconf","1.6.1","pkgconf license","COPYING","pkgconf-1.6.1.tar.xz","https://distfiles.dereferenced.org/pkgconf","host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"util-linux","2.34","GPL-2.0+, BSD-4-Clause, LGPL-2.1+ (libblkid, libfdisk, libmount), BSD-3-Clause (libuuid), ISC (rfkill)","README.licensing Documentation/licenses/COPYING.BSD-3-Clause Documentation/licenses/COPYING.BSD-4-Clause-UC Documentation/licenses/COPYING.GPL-2.0-or-later Documentation/licenses/COPYING.ISC Documentation/licenses/COPYING.LGPL-2.1-or-later","util-linux-2.34.tar.xz","https://cdn.kernel.org/pub/linux/utils/util-linux/v2.34","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-pkgconf [pkgconf license] host-skeleton [unknown]"
"autoconf","2.69","GPL-3.0+ with exceptions","COPYINGv3 COPYING.EXCEPTION","autoconf-2.69.tar.xz","http://ftpmirror.gnu.org/autoconf","host-ccache [GPL-3.0+, others] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"libtool","2.4.6","GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)","COPYING libltdl/COPYING.LIB","libtool-2.4.6.tar.xz","http://ftpmirror.gnu.org/libtool","host-ccache [GPL-3.0+, others] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"automake","1.15.1","GPL-2.0+","COPYING","automake-1.15.1.tar.xz","http://ftpmirror.gnu.org/automake","host-autoconf [GPL-3.0+ with exceptions] host-ccache [GPL-3.0+, others] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"libzlib","1.2.11","Zlib","README","zlib-1.2.11.tar.xz","http://www.zlib.net","host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"patchelf","0.9","GPL-3.0+","COPYING","patchelf-0.9.tar.bz2","https://nixos.org/releases/patchelf/patchelf-0.9","host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"qemu","3.1.1.1","GPL-2.0, LGPL-2.1, MIT, BSD-3-Clause, BSD-2-Clause, Others/BSD-1c","COPYING COPYING.LIB","qemu-3.1.1.1.tar.xz","http://download.qemu.org","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-bison [GPL-3.0+] host-ccache [GPL-3.0+, others] host-dtc [GPL-2.0+ or BSD-2-Clause (library)] host-expat [MIT] host-flex [FLEX] host-gettext-tiny [MIT, GPL-3.0+ (extra gettext)] host-libffi [MIT] host-libglib2 [LGPL-2.1+] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-meson [Apache-2.0] host-ninja [Apache-2.0] host-pcre [BSD-3-Clause] host-pixman [MIT] host-pkgconf [pkgconf license] host-python3 [Python-2.0, others] host-python3-setuptools [MIT] host-skeleton [unknown] host-util-linux [GPL-2.0+, BSD-4-Clause, LGPL-2.1+ (libblkid, libfdisk, libmount), BSD-3-Clause (libuuid), ISC (rfkill)]"
"dtc","1.5.0","GPL-2.0+ or BSD-2-Clause (library)","README.license GPL","dtc-1.5.0.tar.xz","https://www.kernel.org/pub/software/utils/dtc","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-bison [GPL-3.0+] host-ccache [GPL-3.0+, others] host-flex [FLEX] host-gettext-tiny [MIT, GPL-3.0+ (extra gettext)] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-pkgconf [pkgconf license] host-skeleton [unknown]"
"flex","2.6.4","FLEX","COPYING","flex-2.6.4.tar.gz","https://github.com/westes/flex/files/981163","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-gettext-tiny [MIT, GPL-3.0+ (extra gettext)] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"gettext-tiny","73fc3e7ef7e016a3874b632fd0475969d288f309","MIT, GPL-3.0+ (extra gettext)","LICENSE extra/COPYING","gettext-tiny-73fc3e7ef7e016a3874b632fd0475969d288f309.tar.gz","https://github.com/sabotage-linux/gettext-tiny/archive/73fc3e7ef7e016a3874b632fd0475969d288f309","host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"libglib2","2.62.0","LGPL-2.1+","COPYING","glib-2.62.0.tar.xz","http://ftp.gnome.org/pub/gnome/sources/glib/2.62","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-expat [MIT] host-gettext-tiny [MIT, GPL-3.0+ (extra gettext)] host-libffi [MIT] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-meson [Apache-2.0] host-ninja [Apache-2.0] host-pcre [BSD-3-Clause] host-pkgconf [pkgconf license] host-python3 [Python-2.0, others] host-python3-setuptools [MIT] host-skeleton [unknown] host-util-linux [GPL-2.0+, BSD-4-Clause, LGPL-2.1+ (libblkid, libfdisk, libmount), BSD-3-Clause (libuuid), ISC (rfkill)]"
"libffi","3.3-rc0","MIT","LICENSE","libffi-3.3-rc0.tar.gz","https://github.com/libffi/libffi/archive/v3.3-rc0","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"meson","0.52.0","Apache-2.0","COPYING","meson-0.52.0.tar.gz","https://github.com/mesonbuild/meson/releases/download/0.52.0","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-expat [MIT] host-libffi [MIT] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-ninja [Apache-2.0] host-pkgconf [pkgconf license] host-python3 [Python-2.0, others] host-python3-setuptools [MIT] host-skeleton [unknown]"
"ninja","1.9.0","Apache-2.0","COPYING","ninja-1.9.0.tar.gz","https://github.com/ninja-build/ninja/archive/v1.9.0","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-expat [MIT] host-libffi [MIT] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-pkgconf [pkgconf license] host-python3 [Python-2.0, others] host-skeleton [unknown]"
"python3","3.8.1","Python-2.0, others","LICENSE","Python-3.8.1.tar.xz","https://python.org/ftp/python/3.8.1","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-expat [MIT] host-libffi [MIT] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-pkgconf [pkgconf license] host-skeleton [unknown]"
"expat","2.2.9","MIT","COPYING","expat-2.2.9.tar.xz","http://downloads.sourceforge.net/project/expat/expat/2.2.9","host-ccache [GPL-3.0+, others] host-pkgconf [pkgconf license] host-skeleton [unknown]"
"python3-setuptools","41.4.0","MIT","LICENSE","setuptools-41.4.0.zip","https://files.pythonhosted.org/packages/f4/d5/a6c19dcbcbc267aca376558797f036d9bcdff344c9f785fe7d0fe9a5f2a7","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-expat [MIT] host-libffi [MIT] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-pkgconf [pkgconf license] host-python3 [Python-2.0, others] host-skeleton [unknown]"
"pcre","8.43","BSD-3-Clause","LICENCE","pcre-8.43.tar.bz2","https://ftp.pcre.org/pub/pcre","host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"pixman","0.38.4","MIT","COPYING","pixman-0.38.4.tar.bz2","http://xorg.freedesktop.org/releases/individual/lib","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-pkgconf [pkgconf license] host-skeleton [unknown]"
"kmod","26","LGPL-2.1+ (library)","libkmod/COPYING","kmod-26.tar.xz","https://cdn.kernel.org/pub/linux/utils/kernel/kmod","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-pkgconf [pkgconf license] host-skeleton [unknown]"
"acl","2.2.53","GPL-2.0+ (programs), LGPL-2.1+ (libraries)","doc/COPYING doc/COPYING.LGPL","acl-2.2.53.tar.gz","http://download.savannah.gnu.org/releases/acl","host-attr [GPL-2.0+ (programs), LGPL-2.1+ (libraries)] host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"attr","2.4.48","GPL-2.0+ (programs), LGPL-2.1+ (libraries)","doc/COPYING doc/COPYING.LGPL","attr-2.4.48.tar.gz","http://download.savannah.gnu.org/releases/attr","host-ccache [GPL-3.0+, others] host-skeleton [unknown]"
"fakeroot","1.20.2","GPL-3.0+","COPYING","fakeroot_1.20.2.orig.tar.bz2","http://snapshot.debian.org/archive/debian/20141005T221953Z/pool/main/f/fakeroot","host-acl [GPL-2.0+ (programs), LGPL-2.1+ (libraries)] host-attr [GPL-2.0+ (programs), LGPL-2.1+ (libraries)] host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-ccache [GPL-3.0+, others] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-skeleton [unknown]"
